session_date,entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl,level_date,cum_pnl
2019-07-17,2019-07-17 10:46:00-04:00,2019-07-17 15:00:00-04:00,long,7927.303893272141,7938.25,cutoff,10.95,2019-07-16,-1117.78
2019-07-18,2019-07-18 09:35:00-04:00,2019-07-18 15:00:00-04:00,short,7888.532009613155,7921.5,cutoff,-32.97,2019-07-05,-1150.75
2019-07-19,2019-07-19 09:52:00-04:00,2019-07-19 15:00:00-04:00,short,7948.525154256891,7885.75,cutoff,62.78,2019-07-18,-1087.97
2019-07-22,2019-07-22 09:32:00-04:00,2019-07-22 15:00:00-04:00,short,7888.532009613155,7919.75,cutoff,-31.22,2019-07-05,-1119.19
2019-07-23,2019-07-23 09:38:00-04:00,2019-07-23 13:42:00-04:00,short,7948.525154256891,7948.525154256891,BE,0.0,2019-07-18,-1119.19
2019-07-24,2019-07-24 09:31:00-04:00,2019-07-24 15:00:00-04:00,short,7948.525154256891,8010.5,cutoff,-61.97,2019-07-18,-1181.16
2019-07-25,2019-07-25 09:31:00-04:00,2019-07-25 15:00:00-04:00,short,7991.520987847251,7947.25,cutoff,44.27,2019-07-10,-1136.89
2019-07-26,2019-07-26 09:31:00-04:00,2019-07-26 15:00:00-04:00,short,8005.144464454312,8036.0,cutoff,-30.86,2019-07-17,-1167.75
2019-07-29,2019-07-29 09:39:00-04:00,2019-07-29 14:55:00-04:00,short,8005.144464454312,8005.144464454312,BE,0.0,2019-07-17,-1167.75
2019-07-30,2019-07-30 09:31:00-04:00,2019-07-30 15:00:00-04:00,short,7948.525154256891,7977.0,cutoff,-28.47,2019-07-18,-1196.22
2019-07-31,2019-07-31 10:05:00-04:00,2019-07-31 11:12:00-04:00,short,7987.432820639214,7987.432820639214,BE,0.0,2019-07-12,-1196.22
2019-08-01,2019-08-01 09:31:00-04:00,2019-08-01 11:02:00-04:00,short,7888.532009613155,7998.532009613155,SL,-110.0,2019-07-05,-1306.22
2019-08-02,2019-08-02 09:31:00-04:00,2019-08-02 15:00:00-04:00,long,7742.182790863563,7681.75,cutoff,-60.43,2019-07-08,-1366.65
2019-08-07,2019-08-07 09:31:00-04:00,2019-08-07 15:00:00-04:00,long,7433.190308558103,7561.0,cutoff,127.81,2019-08-05,-1238.84
2019-08-08,2019-08-08 09:56:00-04:00,2019-08-08 15:00:00-04:00,short,7617.434691441897,7703.0,cutoff,-85.57,2019-08-05,-1324.41
2019-08-09,2019-08-09 09:34:00-04:00,2019-08-09 15:00:00-04:00,short,7709.4912325479945,7666.0,cutoff,43.49,2019-08-08,-1280.92
2019-08-12,2019-08-12 09:32:00-04:00,2019-08-12 10:23:00-04:00,short,7617.434691441897,7617.434691441897,BE,0.0,2019-08-05,-1280.92
2019-08-12,2019-08-12 10:54:00-04:00,2019-08-12 11:45:00-04:00,short,7614.288242813922,7614.288242813922,BE,0.0,2019-08-06,-1280.92
2019-08-13,2019-08-13 09:35:00-04:00,2019-08-13 09:46:00-04:00,short,7582.281783028347,7692.281783028347,SL,-110.0,2019-08-07,-1390.92
2019-08-14,2019-08-14 09:31:00-04:00,2019-08-14 15:00:00-04:00,short,7617.434691441897,7511.75,cutoff,105.68,2019-08-05,-1285.24
2019-08-15,2019-08-15 09:31:00-04:00,2019-08-15 15:00:00-04:00,long,7521.640114106753,7481.25,cutoff,-40.39,2019-08-12,-1325.63
2019-08-16,2019-08-16 09:35:00-04:00,2019-08-16 10:20:00-04:00,short,7582.281783028347,7582.281783028347,BE,0.0,2019-08-07,-1325.63
2019-08-16,2019-08-16 10:22:00-04:00,2019-08-16 15:00:00-04:00,long,7579.728773061101,7612.0,cutoff,32.27,2019-08-09,-1293.36
2019-08-19,2019-08-19 10:10:00-04:00,2019-08-19 15:00:00-04:00,short,7709.4912325479945,7732.0,cutoff,-22.51,2019-08-08,-1315.87
2019-08-20,2019-08-20 09:36:00-04:00,2019-08-20 15:00:00-04:00,short,7694.484885893247,7694.5,cutoff,-0.02,2019-08-12,-1315.89
2019-08-22,2019-08-22 10:29:00-04:00,2019-08-22 12:54:00-04:00,short,7709.4912325479945,7709.4912325479945,BE,0.0,2019-08-08,-1315.89
2019-08-23,2019-08-23 09:33:00-04:00,2019-08-23 15:00:00-04:00,short,7664.75497912878,7493.0,cutoff,171.75,2019-08-16,-1144.14
2019-08-26,2019-08-26 10:12:00-04:00,2019-08-26 15:00:00-04:00,long,7521.640114106753,7555.25,cutoff,33.61,2019-08-12,-1110.53
2019-08-27,2019-08-27 09:31:00-04:00,2019-08-27 15:00:00-04:00,long,7631.648645621291,7589.75,cutoff,-41.9,2019-08-19,-1152.43
2019-08-28,2019-08-28 09:32:00-04:00,2019-08-28 15:00:00-04:00,long,7521.640114106753,7597.0,cutoff,75.36,2019-08-12,-1077.07
2019-08-29,2019-08-29 09:31:00-04:00,2019-08-29 15:00:00-04:00,short,7694.484885893247,7710.75,cutoff,-16.27,2019-08-12,-1093.34
2019-08-30,2019-08-30 10:15:00-04:00,2019-08-30 15:00:00-04:00,short,7713.9752591962115,7670.5,cutoff,43.48,2019-08-27,-1049.86
2019-09-02,2019-09-02 09:35:00-04:00,2019-09-02 11:10:00-04:00,long,7648.5269320504385,7648.5269320504385,BE,0.0,2019-08-22,-1049.86
2019-09-03,2019-09-03 09:32:00-04:00,2019-09-03 15:00:00-04:00,long,7631.648645621291,7597.75,cutoff,-33.9,2019-08-19,-1083.76
2019-09-04,2019-09-04 09:35:00-04:00,2019-09-04 11:31:00-04:00,short,7694.484885893247,7694.484885893247,BE,0.0,2019-08-12,-1083.76
2019-09-05,2019-09-05 09:33:00-04:00,2019-09-05 15:00:00-04:00,short,7820.460734763472,7862.5,cutoff,-42.04,2019-08-21,-1125.8
2019-09-06,2019-09-06 09:35:00-04:00,2019-09-06 10:21:00-04:00,short,7854.386960178828,7854.386960178828,BE,0.0,2019-08-13,-1125.8
2019-09-09,2019-09-09 09:59:00-04:00,2019-09-09 15:00:00-04:00,short,7854.386960178828,7808.25,cutoff,46.14,2019-08-13,-1079.66
2019-09-10,2019-09-10 09:31:00-04:00,2019-09-10 15:00:00-04:00,long,7792.904046735641,7772.5,cutoff,-20.4,2019-09-06,-1100.06
2019-09-11,2019-09-11 09:31:00-04:00,2019-09-11 15:00:00-04:00,short,7820.460734763472,7868.0,cutoff,-47.54,2019-08-21,-1147.6
2019-09-12,2019-09-12 09:31:00-04:00,2019-09-12 15:00:00-04:00,short,7938.40261158739,7954.25,cutoff,-15.85,2019-09-05,-1163.45
2019-09-13,2019-09-13 09:36:00-04:00,2019-09-13 15:00:00-04:00,short,7921.3221564805135,7922.5,cutoff,-1.18,2019-09-11,-1164.63
2019-09-16,2019-09-16 09:31:00-04:00,2019-09-16 11:58:00-04:00,long,7860.802827220514,7860.802827220514,BE,0.0,2019-09-13,-1164.63
2019-09-17,2019-09-17 09:38:00-04:00,2019-09-17 15:00:00-04:00,short,7870.113220323607,7889.75,cutoff,-19.64,2019-09-10,-1184.27
2019-09-19,2019-09-19 09:32:00-04:00,2019-09-19 15:00:00-04:00,short,7938.40261158739,7930.25,cutoff,8.15,2019-09-05,-1176.12
2019-09-20,2019-09-20 09:38:00-04:00,2019-09-20 15:00:00-04:00,short,7938.40261158739,7860.25,cutoff,78.15,2019-09-05,-1097.97
2019-09-23,2019-09-23 09:31:00-04:00,2019-09-23 15:00:00-04:00,long,7839.575875755956,7853.25,cutoff,13.67,2019-09-18,-1084.3
2019-09-24,2019-09-24 09:46:00-04:00,2019-09-24 12:22:00-04:00,long,7880.673553718032,7770.673553718032,SL,-110.0,2019-09-20,-1194.3
2019-09-25,2019-09-25 09:33:00-04:00,2019-09-25 10:54:00-04:00,short,7734.292320353883,7734.292320353883,BE,0.0,2019-09-02,-1194.3
2019-09-25,2019-09-25 10:56:00-04:00,2019-09-25 15:00:00-04:00,short,7749.207958554301,7813.25,cutoff,-64.04,2019-09-03,-1258.34
2019-09-26,2019-09-26 09:33:00-04:00,2019-09-26 15:00:00-04:00,long,7799.365439025137,7783.0,cutoff,-16.37,2019-09-09,-1274.71
2019-09-27,2019-09-27 09:31:00-04:00,2019-09-27 13:00:00-04:00,long,7799.365439025137,7689.365439025137,SL,-110.0,2019-09-09,-1384.71
2019-09-30,2019-09-30 09:35:00-04:00,2019-09-30 15:00:00-04:00,long,7714.34738841261,7763.0,cutoff,48.65,2019-09-05,-1336.06
2019-10-01,2019-10-01 09:33:00-04:00,2019-10-01 13:30:00-04:00,long,7812.309811776386,7702.309811776386,SL,-110.0,2019-09-17,-1446.06
2019-10-02,2019-10-02 09:38:00-04:00,2019-10-02 15:00:00-04:00,long,7610.409579793959,7574.25,cutoff,-36.16,2019-09-25,-1482.22
2019-10-03,2019-10-03 10:00:00-04:00,2019-10-03 10:48:00-04:00,long,7530.9942517462805,7530.9942517462805,BE,0.0,2019-10-02,-1482.22
2019-10-04,2019-10-04 09:32:00-04:00,2019-10-04 10:31:00-04:00,long,7698.761779676393,7698.761779676393,BE,0.0,2019-09-10,-1482.22
2019-10-04,2019-10-04 10:35:00-04:00,2019-10-04 15:00:00-04:00,long,7696.477520459155,7754.5,cutoff,58.02,2019-09-27,-1424.2
2019-10-07,2019-10-07 09:32:00-04:00,2019-10-07 14:50:00-04:00,long,7747.4278435194865,7747.4278435194865,BE,0.0,2019-09-11,-1424.2
2019-10-08,2019-10-08 09:33:00-04:00,2019-10-08 12:45:00-04:00,short,7686.64445205237,7686.64445205237,BE,0.0,2019-10-03,-1424.2
2019-10-09,2019-10-09 09:31:00-04:00,2019-10-09 10:20:00-04:00,short,7686.64445205237,7686.64445205237,BE,0.0,2019-10-03,-1424.2
2019-10-09,2019-10-09 10:33:00-04:00,2019-10-09 15:00:00-04:00,long,7689.38138584795,7722.0,cutoff,32.62,2019-10-01,-1391.58
2019-10-10,2019-10-10 09:32:00-04:00,2019-10-10 15:00:00-04:00,long,7696.477520459155,7738.75,cutoff,42.27,2019-09-27,-1349.31
2019-10-11,2019-10-11 09:38:00-04:00,2019-10-11 12:32:00-04:00,long,7861.212031713488,7861.212031713488,BE,0.0,2019-09-19,-1349.31
2019-10-14,2019-10-14 09:32:00-04:00,2019-10-14 15:00:00-04:00,long,7861.212031713488,7864.5,cutoff,3.29,2019-09-19,-1346.02
2019-10-15,2019-10-15 09:31:00-04:00,2019-10-15 15:00:00-04:00,short,7884.881813648036,7962.0,cutoff,-77.12,2019-09-26,-1423.14
2019-10-16,2019-10-16 09:31:00-04:00,2019-10-16 15:00:00-04:00,short,7922.282429616186,7932.25,cutoff,-9.97,2019-10-14,-1433.11
2019-10-17,2019-10-17 09:31:00-04:00,2019-10-17 10:16:00-04:00,short,7985.241452461576,7985.241452461576,BE,0.0,2019-10-16,-1433.11
2019-10-17,2019-10-17 10:50:00-04:00,2019-10-17 11:37:00-04:00,short,7943.843644046412,7943.843644046412,BE,0.0,2019-10-11,-1433.11
2019-10-18,2019-10-18 09:34:00-04:00,2019-10-18 15:00:00-04:00,short,7950.682805928566,7895.75,cutoff,54.93,2019-09-24,-1378.18
2019-10-21,2019-10-21 09:32:00-04:00,2019-10-21 10:26:00-04:00,short,7922.282429616186,7922.282429616186,BE,0.0,2019-10-14,-1378.18
2019-10-22,2019-10-22 09:34:00-04:00,2019-10-22 15:00:00-04:00,short,7985.241452461576,7904.0,cutoff,81.24,2019-10-16,-1296.94
2019-10-23,2019-10-23 09:32:00-04:00,2019-10-23 15:00:00-04:00,long,7864.133547538424,7874.25,cutoff,10.12,2019-10-16,-1286.82
2019-10-24,2019-10-24 09:59:00-04:00,2019-10-24 15:00:00-04:00,short,7934.28716641723,7960.0,cutoff,-25.71,2019-10-23,-1312.53
2019-10-25,2019-10-25 09:31:00-04:00,2019-10-25 15:00:00-04:00,short,7943.843644046412,8025.0,cutoff,-81.16,2019-10-11,-1393.69
2019-10-30,2019-10-30 09:41:00-04:00,2019-10-30 15:00:00-04:00,short,8042.103174462123,8078.75,cutoff,-36.65,2019-10-17,-1430.34
2019-11-01,2019-11-01 09:48:00-04:00,2019-11-01 15:00:00-04:00,short,8131.993040967976,8146.25,cutoff,-14.26,2019-10-30,-1444.6
2019-11-05,2019-11-05 10:11:00-05:00,2019-11-05 15:00:00-05:00,short,8206.423598005367,8228.25,cutoff,-21.83,2019-11-01,-1466.43
2019-11-06,2019-11-06 10:33:00-05:00,2019-11-06 15:00:00-05:00,short,8184.4999706264025,8195.5,cutoff,-11.0,2019-10-31,-1477.43
2019-11-07,2019-11-07 10:16:00-05:00,2019-11-07 15:00:00-05:00,short,8264.95911284065,8234.75,cutoff,30.21,2019-11-06,-1447.22
2019-11-08,2019-11-08 10:00:00-05:00,2019-11-08 15:00:00-05:00,short,8206.423598005367,8234.5,cutoff,-28.08,2019-11-01,-1475.3
2019-11-12,2019-11-12 09:36:00-05:00,2019-11-12 15:00:00-05:00,short,8264.95911284065,8252.5,cutoff,12.46,2019-11-06,-1462.84
2019-11-13,2019-11-13 10:19:00-05:00,2019-11-13 15:00:00-05:00,short,8264.95911284065,8264.75,cutoff,0.21,2019-11-06,-1462.63
2019-11-15,2019-11-15 09:40:00-05:00,2019-11-15 15:00:00-05:00,short,8303.323514829619,8310.0,cutoff,-6.68,2019-11-14,-1469.31
2019-11-18,2019-11-18 09:31:00-05:00,2019-11-18 10:44:00-05:00,short,8306.876726080602,8306.876726080602,BE,0.0,2019-11-07,-1469.31
2019-11-18,2019-11-18 10:45:00-05:00,2019-11-18 15:00:00-05:00,short,8308.599787545481,8340.0,cutoff,-31.4,2019-11-13,-1500.71
2019-11-19,2019-11-19 10:51:00-05:00,2019-11-19 15:00:00-05:00,short,8325.258197873129,8350.5,cutoff,-25.24,2019-11-12,-1525.95
2019-11-20,2019-11-20 09:33:00-05:00,2019-11-20 15:00:00-05:00,short,8325.258197873129,8275.75,cutoff,49.51,2019-11-12,-1476.44
2019-11-21,2019-11-21 09:32:00-05:00,2019-11-21 11:04:00-05:00,short,8277.901738044486,8277.901738044486,BE,0.0,2019-11-04,-1476.44
2019-11-22,2019-11-22 09:33:00-05:00,2019-11-22 15:00:00-05:00,short,8282.358070710947,8270.25,cutoff,12.11,2019-11-08,-1464.33
2019-11-25,2019-11-25 09:31:00-05:00,2019-11-25 15:00:00-05:00,short,8325.258197873129,8364.75,cutoff,-39.49,2019-11-12,-1503.82
2019-11-26,2019-11-26 09:33:00-05:00,2019-11-26 15:00:00-05:00,short,8376.35031894704,8393.5,cutoff,-17.15,2019-11-20,-1520.97
2019-11-27,2019-11-27 09:35:00-05:00,2019-11-27 15:00:00-05:00,short,8414.82412027431,8441.25,cutoff,-26.43,2019-11-19,-1547.4
2019-11-29,2019-11-29 09:39:00-05:00,2019-11-29 13:14:00-05:00,short,8430.878668123245,8422.5,cutoff,8.38,2019-11-26,-1539.02
2019-12-02,2019-12-02 09:31:00-05:00,2019-12-02 10:31:00-05:00,long,8403.609446385071,8293.609446385071,SL,-110.0,2019-11-28,-1649.02
2019-12-03,2019-12-03 09:31:00-05:00,2019-12-03 10:48:00-05:00,long,8199.616802126871,8199.616802126871,BE,0.0,2019-11-12,-1649.02
2019-12-03,2019-12-03 10:50:00-05:00,2019-12-03 15:00:00-05:00,long,8188.025212454519,8229.75,cutoff,41.72,2019-11-13,-1607.3
2019-12-04,2019-12-04 09:31:00-05:00,2019-12-04 12:16:00-05:00,long,8296.92587972569,8296.92587972569,BE,0.0,2019-11-19,-1607.3
2019-12-05,2019-12-05 10:01:00-05:00,2019-12-05 14:11:00-05:00,short,8303.323514829619,8303.323514829619,BE,0.0,2019-11-14,-1607.3
2019-12-06,2019-12-06 09:33:00-05:00,2019-12-06 15:00:00-05:00,short,8376.35031894704,8400.5,cutoff,-24.15,2019-11-20,-1631.45
2019-12-09,2019-12-09 09:33:00-05:00,2019-12-09 15:00:00-05:00,short,8398.595757435996,8381.75,cutoff,16.85,2019-12-05,-1614.6
2019-12-10,2019-12-10 09:31:00-05:00,2019-12-10 15:00:00-05:00,short,8363.69098040014,8371.25,cutoff,-7.56,2019-11-18,-1622.16
2019-12-11,2019-12-11 09:34:00-05:00,2019-12-11 15:00:00-05:00,short,8372.8689328482,8407.5,cutoff,-34.63,2019-12-04,-1656.79
2019-12-12,2019-12-12 09:32:00-05:00,2019-12-12 15:00:00-05:00,short,8400.926662617732,8445.5,cutoff,-44.57,2019-11-25,-1701.36
2019-12-13,2019-12-13 09:33:00-05:00,2019-12-13 15:00:00-05:00,short,8478.390553614929,8522.5,cutoff,-44.11,2019-11-28,-1745.47
2019-12-16,2019-12-16 09:45:00-05:00,2019-12-16 15:00:00-05:00,short,8594.903059526845,8607.25,cutoff,-12.35,2019-12-13,-1757.82
2019-12-26,2019-12-26 09:45:00-05:00,2019-12-26 15:00:00-05:00,short,8756.55477276877,8786.5,cutoff,-29.95,2019-12-20,-1787.77
2019-12-27,2019-12-27 10:00:00-05:00,2019-12-27 15:00:00-05:00,short,8782.73314635241,8807.0,cutoff,-24.27,2019-12-24,-1812.04
2019-12-30,2019-12-30 09:31:00-05:00,2019-12-30 15:00:00-05:00,short,8782.73314635241,8732.5,cutoff,50.23,2019-12-24,-1761.81
2020-01-03,2020-01-03 09:31:00-05:00,2020-01-03 15:00:00-05:00,short,8802.974011948314,8840.5,cutoff,-37.53,2019-12-26,-1799.34
2020-01-06,2020-01-06 09:32:00-05:00,2020-01-06 15:00:00-05:00,short,8756.55477276877,8840.25,cutoff,-83.7,2019-12-20,-1883.04
2020-01-07,2020-01-07 09:31:00-05:00,2020-01-07 15:00:00-05:00,short,8866.069153070002,8871.0,cutoff,-4.93,2020-01-06,-1887.97
2020-01-08,2020-01-08 09:31:00-05:00,2020-01-08 15:00:00-05:00,short,8866.069153070002,8949.75,cutoff,-83.68,2020-01-06,-1971.65
2020-01-14,2020-01-14 09:33:00-05:00,2020-01-14 10:18:00-05:00,short,9071.2517145137,9071.2517145137,BE,0.0,2020-01-09,-1971.65
2020-01-15,2020-01-15 09:33:00-05:00,2020-01-15 15:00:00-05:00,short,9071.2517145137,9061.25,cutoff,10.0,2020-01-09,-1961.65
2020-01-16,2020-01-16 09:32:00-05:00,2020-01-16 15:00:00-05:00,short,9099.826386829876,9105.25,cutoff,-5.42,2020-01-10,-1967.07
2020-01-17,2020-01-17 09:35:00-05:00,2020-01-17 10:27:00-05:00,short,9163.275526241003,9163.275526241003,BE,0.0,2020-01-16,-1967.07
2020-01-17,2020-01-17 10:54:00-05:00,2020-01-17 11:59:00-05:00,short,9146.7649540932,9146.7649540932,BE,0.0,2020-01-14,-1967.07
2020-01-20,2020-01-20 10:36:00-05:00,2020-01-20 12:59:00-05:00,short,9163.275526241003,9175.75,cutoff,-12.47,2020-01-16,-1979.54
2020-01-21,2020-01-21 09:31:00-05:00,2020-01-21 15:00:00-05:00,short,9163.275526241003,9172.0,cutoff,-8.72,2020-01-16,-1988.26
2020-01-22,2020-01-22 09:32:00-05:00,2020-01-22 15:00:00-05:00,short,9221.951137059525,9228.0,cutoff,-6.05,2020-01-21,-1994.31
2020-01-23,2020-01-23 09:35:00-05:00,2020-01-23 15:00:00-05:00,long,9157.475099792833,9225.75,cutoff,68.27,2020-01-22,-1926.04
2020-01-24,2020-01-24 09:33:00-05:00,2020-01-24 15:00:00-05:00,short,9274.55896358009,9154.75,cutoff,119.81,2020-01-23,-1806.23
2020-01-27,2020-01-27 09:31:00-05:00,2020-01-27 15:00:00-05:00,short,8938.511204763956,8977.5,cutoff,-38.99,2020-01-07,-1845.22
2020-01-28,2020-01-28 10:15:00-05:00,2020-01-28 15:00:00-05:00,long,9036.224473758997,9111.25,cutoff,75.03,2020-01-16,-1770.19
2020-01-29,2020-01-29 09:32:00-05:00,2020-01-29 14:00:00-05:00,short,9146.7649540932,9146.7649540932,BE,0.0,2020-01-14,-1770.19
2020-01-30,2020-01-30 09:32:00-05:00,2020-01-30 15:00:00-05:00,short,9071.2517145137,9099.25,cutoff,-28.0,2020-01-09,-1798.19
2020-01-31,2020-01-31 09:31:00-05:00,2020-01-31 15:00:00-05:00,short,9172.368400168922,9024.25,cutoff,148.12,2020-01-30,-1650.07
2020-02-03,2020-02-03 09:35:00-05:00,2020-02-03 15:00:00-05:00,short,9071.2517145137,9125.75,cutoff,-54.5,2020-01-09,-1704.57
2020-02-04,2020-02-04 09:40:00-05:00,2020-02-04 14:41:00-05:00,short,9236.007077102986,9346.007077102986,SL,-110.0,2020-01-17,-1814.57
2020-02-05,2020-02-05 10:28:00-05:00,2020-02-05 15:00:00-05:00,short,9348.254114766065,9384.5,cutoff,-36.25,2020-01-24,-1850.82
2020-02-11,2020-02-11 09:32:00-05:00,2020-02-11 15:00:00-05:00,short,9567.69569543655,9535.0,cutoff,32.7,2020-02-05,-1818.12
2020-02-12,2020-02-12 09:57:00-05:00,2020-02-12 15:00:00-05:00,short,9567.69569543655,9607.25,cutoff,-39.55,2020-02-05,-1857.67
2020-02-13,2020-02-13 09:31:00-05:00,2020-02-13 15:00:00-05:00,short,9567.69569543655,9634.25,cutoff,-66.55,2020-02-05,-1924.22
2020-02-18,2020-02-18 09:36:00-05:00,2020-02-18 10:29:00-05:00,long,9599.132847106972,9599.132847106972,BE,0.0,2020-02-17,-1924.22
2020-02-19,2020-02-19 09:36:00-05:00,2020-02-19 15:00:00-05:00,short,9706.908512159982,9742.0,cutoff,-35.09,2020-02-14,-1959.31
2020-02-20,2020-02-20 09:32:00-05:00,2020-02-20 10:45:00-05:00,short,9717.242152893028,9717.242152893028,BE,0.0,2020-02-17,-1959.31
2020-02-21,2020-02-21 09:31:00-05:00,2020-02-21 09:49:00-05:00,long,9599.132847106972,9489.132847106972,SL,-110.0,2020-02-17,-2069.31
2020-02-24,2020-02-24 09:31:00-05:00,2020-02-24 15:00:00-05:00,short,9129.367389830451,9166.25,cutoff,-36.88,2020-01-28,-2106.19
2020-02-25,2020-02-25 09:32:00-05:00,2020-02-25 10:25:00-05:00,long,9156.767105704166,9046.767105704166,SL,-110.0,2020-02-04,-2216.19
2020-02-26,2020-02-26 09:31:00-05:00,2020-02-26 12:05:00-05:00,long,8918.445404286935,8918.445404286935,BE,0.0,2020-02-03,-2216.19
2020-03-02,2020-03-02 10:23:00-05:00,2020-03-02 11:17:00-05:00,long,8445.94165863763,8627.75,TP,181.81,2020-02-27,-2034.38
2020-03-03,2020-03-03 09:53:00-05:00,2020-03-03 10:00:00-05:00,short,8786.173929144847,8896.173929144847,SL,-110.0,2020-03-02,-2144.38
2020-03-04,2020-03-04 09:35:00-05:00,2020-03-04 10:54:00-05:00,long,8724.757467992544,8724.757467992544,BE,0.0,2020-02-26,-2144.38
2020-03-05,2020-03-05 09:32:00-05:00,2020-03-05 12:39:00-05:00,long,8724.757467992544,8724.757467992544,BE,0.0,2020-02-26,-2144.38
2020-03-06,2020-03-06 09:33:00-05:00,2020-03-06 10:20:00-05:00,long,8445.94165863763,8445.94165863763,BE,0.0,2020-02-27,-2144.38
2020-03-06,2020-03-06 10:21:00-05:00,2020-03-06 15:00:00-05:00,short,8455.361761076416,8338.0,cutoff,117.36,2020-02-28,-2027.02
2020-03-10,2020-03-10 09:36:00-04:00,2020-03-10 10:40:00-04:00,long,8168.335010242776,8168.335010242776,BE,0.0,2020-03-06,-2027.02
2020-03-11,2020-03-11 09:39:00-04:00,2020-03-11 12:42:00-04:00,long,8168.335010242776,8058.335010242776,SL,-110.0,2020-03-06,-2137.02
2020-03-12,2020-03-12 10:55:00-04:00,2020-03-12 11:12:00-04:00,long,7595.5999259774835,7485.5999259774835,SL,-110.0,2020-03-09,-2247.02
2020-03-13,2020-03-13 09:39:00-04:00,2020-03-13 09:53:00-04:00,long,7595.5999259774835,7485.5999259774835,SL,-110.0,2020-03-09,-2357.02
2020-03-16,2020-03-16 09:45:00-04:00,2020-03-16 10:34:00-04:00,long,7148.930845396486,7331.0,TP,182.07,2020-03-12,-2174.95
2020-03-17,2020-03-17 09:31:00-04:00,2020-03-17 09:43:00-04:00,long,7148.930845396486,7038.930845396486,SL,-110.0,2020-03-12,-2284.95
2020-03-18,2020-03-18 09:34:00-04:00,2020-03-18 11:05:00-04:00,long,7148.930845396486,7148.930845396486,BE,0.0,2020-03-12,-2284.95
2020-03-19,2020-03-19 09:31:00-04:00,2020-03-19 09:40:00-04:00,long,7148.930845396486,7038.930845396486,SL,-110.0,2020-03-12,-2394.95
2020-03-23,2020-03-23 09:31:00-04:00,2020-03-23 11:03:00-04:00,long,6909.848085171,6909.848085171,BE,0.0,2020-03-16,-2394.95
2020-03-25,2020-03-25 09:31:00-04:00,2020-03-25 09:35:00-04:00,short,7511.458736501807,7621.458736501807,SL,-110.0,2020-03-18,-2504.95
2020-03-26,2020-03-26 09:33:00-04:00,2020-03-26 10:10:00-04:00,short,7562.472908087322,7672.472908087322,SL,-110.0,2020-03-17,-2614.95
2020-03-27,2020-03-27 09:32:00-04:00,2020-03-27 11:09:00-04:00,short,7668.104140993251,7668.104140993251,BE,0.0,2020-03-19,-2614.95
2020-03-30,2020-03-30 09:31:00-04:00,2020-03-30 10:41:00-04:00,short,7684.401914829,7794.401914829,SL,-110.0,2020-03-16,-2724.95
2020-03-31,2020-03-31 09:50:00-04:00,2020-03-31 10:14:00-04:00,short,7817.194154603514,7927.194154603514,SL,-110.0,2020-03-12,-2834.95
2020-04-01,2020-04-01 09:31:00-04:00,2020-04-01 12:02:00-04:00,long,7578.254553993011,7578.254553993011,BE,0.0,2020-03-31,-2834.95
2020-04-02,2020-04-02 09:34:00-04:00,2020-04-02 10:19:00-04:00,short,7511.458736501807,7511.458736501807,BE,0.0,2020-03-18,-2834.95
2020-04-02,2020-04-02 10:31:00-04:00,2020-04-02 15:00:00-04:00,short,7562.472908087322,7542.0,cutoff,20.47,2020-03-17,-2814.48
2020-04-03,2020-04-03 09:32:00-04:00,2020-04-03 10:17:00-04:00,long,7595.5999259774835,7595.5999259774835,BE,0.0,2020-03-09,-2814.48
2020-04-03,2020-04-03 10:19:00-04:00,2020-04-03 12:26:00-04:00,long,7578.254553993011,7468.254553993011,SL,-110.0,2020-03-31,-2924.48
2020-04-06,2020-04-06 09:34:00-04:00,2020-04-06 11:33:00-04:00,short,7776.1441766463295,7886.1441766463295,SL,-110.0,2020-04-01,-3034.48
2020-04-07,2020-04-07 10:17:00-04:00,2020-04-07 11:28:00-04:00,short,8151.870446006989,8151.870446006989,BE,0.0,2020-03-31,-3034.48
2020-04-08,2020-04-08 09:31:00-04:00,2020-04-08 11:20:00-04:00,short,8151.870446006989,8151.870446006989,BE,0.0,2020-03-31,-3034.48
2020-04-09,2020-04-09 09:43:00-04:00,2020-04-09 15:00:00-04:00,short,8316.921889912834,8178.75,cutoff,138.17,2020-04-08,-2896.31
2020-04-14,2020-04-14 09:34:00-04:00,2020-04-14 12:02:00-04:00,short,8503.366634118818,8613.366634118818,SL,-110.0,2020-04-07,-3006.31
2020-04-15,2020-04-15 09:45:00-04:00,2020-04-15 14:18:00-04:00,short,8503.366634118818,8613.366634118818,SL,-110.0,2020-04-07,-3116.31
2020-04-16,2020-04-16 10:58:00-04:00,2020-04-16 15:00:00-04:00,short,8708.551354323605,8700.75,cutoff,7.8,2020-04-15,-3108.51
2020-04-17,2020-04-17 10:49:00-04:00,2020-04-17 11:40:00-04:00,short,8747.26428880827,8747.26428880827,BE,0.0,2020-04-14,-3108.51
2020-04-20,2020-04-20 09:31:00-04:00,2020-04-20 15:00:00-04:00,short,8747.26428880827,8734.0,cutoff,13.26,2020-04-14,-3095.25
2020-04-21,2020-04-21 09:33:00-04:00,2020-04-21 10:23:00-04:00,long,8627.887119112991,8517.887119112991,SL,-110.0,2020-04-17,-3205.25
