entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl,level_id,cum_pnl
2023-03-01 20:39:00-05:00,2023-03-01 20:40:00-05:00,long,11896.630632581931,11896.0,cutoff,-0.63,1327,2985.59
2023-03-05 21:37:00-05:00,2023-03-05 21:38:00-05:00,short,12335.463802876478,12334.5,cutoff,0.96,1323,2986.55
2023-03-05 21:39:00-05:00,2023-03-05 21:40:00-05:00,short,12344.409548221498,12342.0,cutoff,2.41,1330,2988.96
2023-03-06 10:17:00-05:00,2023-03-06 14:27:00-05:00,short,12422.565970503476,12348.690970503476,TP,73.88,1322,3062.84
2023-03-07 10:08:00-05:00,2023-03-07 10:33:00-05:00,long,12203.699916401045,12278.324916401045,TP,74.62,1331,3137.46
2023-03-13 02:12:00-04:00,2023-03-13 03:00:00-04:00,short,12213.8751113092,12213.8751113092,BE,0.0,1335,3137.46
2023-03-14 09:16:00-04:00,2023-03-14 15:00:00-04:00,short,12215.005555992415,12235.75,cutoff,-20.74,1336,3116.72
2023-03-14 22:08:00-04:00,2023-03-14 22:09:00-04:00,short,12357.00815734723,12359.75,cutoff,-2.74,1333,3113.98
2023-03-15 20:29:00-04:00,2023-03-15 20:30:00-04:00,short,12439.642295720492,12438.0,cutoff,1.64,1337,3115.62
2023-03-15 21:08:00-04:00,2023-03-15 21:09:00-04:00,short,12461.976905940846,12459.25,cutoff,2.73,1334,3118.35
2023-03-16 10:54:00-04:00,2023-03-16 12:50:00-04:00,short,12516.985681694514,12673.735681694514,SL,-156.75,1321,2961.6
2023-03-21 09:32:00-04:00,2023-03-21 10:24:00-04:00,short,12804.894940581522,12752.019940581522,TP,52.88,1341,3014.48
2023-03-28 09:33:00-04:00,2023-03-28 10:00:00-04:00,long,12736.870630244797,12678.745630244797,SL,-58.12,1346,2956.36
2023-03-30 05:27:00-04:00,2023-03-30 06:57:00-04:00,short,13008.379541218379,13033.129541218379,SL,-24.75,1345,2931.61
2023-04-05 10:19:00-04:00,2023-04-05 15:00:00-04:00,long,13100.946936245124,13076.25,cutoff,-24.7,1352,2906.91
2023-04-06 09:34:00-04:00,2023-04-06 10:15:00-04:00,long,12969.69249010037,13053.69249010037,TP,84.0,1353,2990.91
2023-04-11 05:02:00-04:00,2023-04-11 07:06:00-04:00,short,13195.157886365982,13154.657886365982,TP,40.5,1355,3031.41
2023-04-14 10:04:00-04:00,2023-04-14 15:00:00-04:00,short,13252.1139706832,13167.5,cutoff,84.61,1358,3116.02
2023-04-20 04:37:00-04:00,2023-04-20 12:33:00-04:00,long,13049.068378614229,13158.193378614229,TP,109.12,1361,3225.14
2023-04-21 06:50:00-04:00,2023-04-21 08:01:00-04:00,long,13017.100469293404,13017.100469293404,BE,0.0,1360,3225.14
2023-04-25 10:07:00-04:00,2023-04-25 12:35:00-04:00,long,12962.19925758433,12887.94925758433,SL,-74.25,1362,3150.89
