session_date,entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl,level_date,cum_pnl
2019-07-04,2019-07-04 09:35:00-04:00,2019-07-04 10:53:00-04:00,short,7899.048540455279,7899.048540455279,BE,0.0,2019-07-03,-915.8
2019-07-05,2019-07-05 09:37:00-04:00,2019-07-05 11:31:00-04:00,short,7829.290057770993,7829.290057770993,BE,0.0,2019-06-24,-915.8
2019-07-08,2019-07-08 09:37:00-04:00,2019-07-08 10:30:00-04:00,long,7791.326459544721,7791.326459544721,BE,0.0,2019-07-03,-915.8
2019-07-09,2019-07-09 09:31:00-04:00,2019-07-09 15:00:00-04:00,short,7773.978888531025,7845.25,cutoff,-71.27,2019-06-28,-987.07
2019-07-10,2019-07-10 09:32:00-04:00,2019-07-10 15:00:00-04:00,short,7913.106717944328,7915.25,cutoff,-2.14,2019-07-01,-989.21
2019-07-11,2019-07-11 09:32:00-04:00,2019-07-11 10:19:00-04:00,short,7937.219154060057,7937.219154060057,BE,0.0,2019-07-04,-989.21
2019-07-12,2019-07-12 09:32:00-04:00,2019-07-12 11:14:00-04:00,short,7937.219154060057,7937.219154060057,BE,0.0,2019-07-04,-989.21
2019-07-17,2019-07-17 10:46:00-04:00,2019-07-17 15:00:00-04:00,long,7927.303893272141,7938.25,cutoff,10.95,2019-07-16,-978.26
2019-07-18,2019-07-18 09:35:00-04:00,2019-07-18 15:00:00-04:00,short,7888.532009613155,7921.5,cutoff,-32.97,2019-07-05,-1011.23
2019-07-19,2019-07-19 09:52:00-04:00,2019-07-19 15:00:00-04:00,short,7948.525154256891,7885.75,cutoff,62.78,2019-07-18,-948.45
2019-07-22,2019-07-22 09:32:00-04:00,2019-07-22 15:00:00-04:00,short,7888.532009613155,7919.75,cutoff,-31.22,2019-07-05,-979.67
2019-07-23,2019-07-23 09:38:00-04:00,2019-07-23 13:42:00-04:00,short,7948.525154256891,7948.525154256891,BE,0.0,2019-07-18,-979.67
2019-07-24,2019-07-24 09:31:00-04:00,2019-07-24 15:00:00-04:00,short,7948.525154256891,8010.5,cutoff,-61.97,2019-07-18,-1041.64
2019-07-25,2019-07-25 09:31:00-04:00,2019-07-25 15:00:00-04:00,short,7991.520987847251,7947.25,cutoff,44.27,2019-07-10,-997.37
2019-07-26,2019-07-26 09:31:00-04:00,2019-07-26 15:00:00-04:00,short,8005.144464454312,8036.0,cutoff,-30.86,2019-07-17,-1028.23
2019-07-29,2019-07-29 09:39:00-04:00,2019-07-29 14:55:00-04:00,short,8005.144464454312,8005.144464454312,BE,0.0,2019-07-17,-1028.23
2019-07-30,2019-07-30 09:31:00-04:00,2019-07-30 15:00:00-04:00,short,7948.525154256891,7977.0,cutoff,-28.47,2019-07-18,-1056.7
2019-07-31,2019-07-31 10:05:00-04:00,2019-07-31 11:12:00-04:00,short,7987.432820639214,7987.432820639214,BE,0.0,2019-07-12,-1056.7
2019-08-01,2019-08-01 09:31:00-04:00,2019-08-01 10:45:00-04:00,short,7888.532009613155,7978.532009613155,SL,-90.0,2019-07-05,-1146.7
2019-08-02,2019-08-02 09:31:00-04:00,2019-08-02 13:37:00-04:00,long,7742.182790863563,7652.182790863563,SL,-90.0,2019-07-08,-1236.7
2019-08-07,2019-08-07 09:31:00-04:00,2019-08-07 15:00:00-04:00,long,7433.190308558103,7561.0,cutoff,127.81,2019-08-05,-1108.89
2019-08-08,2019-08-08 09:56:00-04:00,2019-08-08 14:42:00-04:00,short,7617.434691441897,7707.434691441897,SL,-90.0,2019-08-05,-1198.89
2019-08-09,2019-08-09 09:34:00-04:00,2019-08-09 15:00:00-04:00,short,7709.4912325479945,7666.0,cutoff,43.49,2019-08-08,-1155.4
2019-08-12,2019-08-12 09:32:00-04:00,2019-08-12 10:23:00-04:00,short,7617.434691441897,7617.434691441897,BE,0.0,2019-08-05,-1155.4
2019-08-12,2019-08-12 10:54:00-04:00,2019-08-12 11:45:00-04:00,short,7614.288242813922,7614.288242813922,BE,0.0,2019-08-06,-1155.4
2019-08-13,2019-08-13 09:35:00-04:00,2019-08-13 09:46:00-04:00,short,7582.281783028347,7672.281783028347,SL,-90.0,2019-08-07,-1245.4
2019-08-14,2019-08-14 09:31:00-04:00,2019-08-14 15:00:00-04:00,short,7617.434691441897,7511.75,cutoff,105.68,2019-08-05,-1139.72
2019-08-15,2019-08-15 09:31:00-04:00,2019-08-15 15:00:00-04:00,long,7521.640114106753,7481.25,cutoff,-40.39,2019-08-12,-1180.11
2019-08-16,2019-08-16 09:35:00-04:00,2019-08-16 10:20:00-04:00,short,7582.281783028347,7582.281783028347,BE,0.0,2019-08-07,-1180.11
2019-08-16,2019-08-16 10:22:00-04:00,2019-08-16 15:00:00-04:00,long,7579.728773061101,7612.0,cutoff,32.27,2019-08-09,-1147.84
2019-08-19,2019-08-19 10:10:00-04:00,2019-08-19 15:00:00-04:00,short,7709.4912325479945,7732.0,cutoff,-22.51,2019-08-08,-1170.35
2019-08-20,2019-08-20 09:36:00-04:00,2019-08-20 15:00:00-04:00,short,7694.484885893247,7694.5,cutoff,-0.02,2019-08-12,-1170.37
2019-08-22,2019-08-22 10:29:00-04:00,2019-08-22 12:54:00-04:00,short,7709.4912325479945,7709.4912325479945,BE,0.0,2019-08-08,-1170.37
2019-08-23,2019-08-23 09:33:00-04:00,2019-08-23 15:00:00-04:00,short,7664.75497912878,7493.0,cutoff,171.75,2019-08-16,-998.62
2019-08-26,2019-08-26 10:12:00-04:00,2019-08-26 15:00:00-04:00,long,7521.640114106753,7555.25,cutoff,33.61,2019-08-12,-965.01
2019-08-27,2019-08-27 09:31:00-04:00,2019-08-27 12:54:00-04:00,long,7631.648645621291,7541.648645621291,SL,-90.0,2019-08-19,-1055.01
2019-08-28,2019-08-28 09:32:00-04:00,2019-08-28 15:00:00-04:00,long,7521.640114106753,7597.0,cutoff,75.36,2019-08-12,-979.65
2019-08-29,2019-08-29 09:31:00-04:00,2019-08-29 15:00:00-04:00,short,7694.484885893247,7710.75,cutoff,-16.27,2019-08-12,-995.92
2019-08-30,2019-08-30 10:15:00-04:00,2019-08-30 15:00:00-04:00,short,7713.9752591962115,7670.5,cutoff,43.48,2019-08-27,-952.44
2019-09-02,2019-09-02 09:35:00-04:00,2019-09-02 11:10:00-04:00,long,7648.5269320504385,7648.5269320504385,BE,0.0,2019-08-22,-952.44
2019-09-03,2019-09-03 09:32:00-04:00,2019-09-03 15:00:00-04:00,long,7631.648645621291,7597.75,cutoff,-33.9,2019-08-19,-986.34
2019-09-04,2019-09-04 09:35:00-04:00,2019-09-04 11:31:00-04:00,short,7694.484885893247,7694.484885893247,BE,0.0,2019-08-12,-986.34
2019-09-05,2019-09-05 09:33:00-04:00,2019-09-05 15:00:00-04:00,short,7820.460734763472,7862.5,cutoff,-42.04,2019-08-21,-1028.38
2019-09-06,2019-09-06 09:35:00-04:00,2019-09-06 10:21:00-04:00,short,7854.386960178828,7854.386960178828,BE,0.0,2019-08-13,-1028.38
2019-09-09,2019-09-09 09:59:00-04:00,2019-09-09 15:00:00-04:00,short,7854.386960178828,7808.25,cutoff,46.14,2019-08-13,-982.24
2019-09-10,2019-09-10 09:31:00-04:00,2019-09-10 15:00:00-04:00,long,7792.904046735641,7772.5,cutoff,-20.4,2019-09-06,-1002.64
2019-09-11,2019-09-11 09:31:00-04:00,2019-09-11 15:00:00-04:00,short,7820.460734763472,7868.0,cutoff,-47.54,2019-08-21,-1050.18
2019-09-12,2019-09-12 09:31:00-04:00,2019-09-12 15:00:00-04:00,short,7938.40261158739,7954.25,cutoff,-15.85,2019-09-05,-1066.03
2019-09-13,2019-09-13 09:36:00-04:00,2019-09-13 15:00:00-04:00,short,7921.3221564805135,7922.5,cutoff,-1.18,2019-09-11,-1067.21
2019-09-16,2019-09-16 09:31:00-04:00,2019-09-16 11:58:00-04:00,long,7860.802827220514,7860.802827220514,BE,0.0,2019-09-13,-1067.21
2019-09-17,2019-09-17 09:38:00-04:00,2019-09-17 15:00:00-04:00,short,7870.113220323607,7889.75,cutoff,-19.64,2019-09-10,-1086.85
2019-09-19,2019-09-19 09:32:00-04:00,2019-09-19 15:00:00-04:00,short,7938.40261158739,7930.25,cutoff,8.15,2019-09-05,-1078.7
2019-09-20,2019-09-20 09:38:00-04:00,2019-09-20 15:00:00-04:00,short,7938.40261158739,7860.25,cutoff,78.15,2019-09-05,-1000.55
2019-09-23,2019-09-23 09:31:00-04:00,2019-09-23 15:00:00-04:00,long,7839.575875755956,7853.25,cutoff,13.67,2019-09-18,-986.88
2019-09-24,2019-09-24 09:46:00-04:00,2019-09-24 11:40:00-04:00,long,7880.673553718032,7790.673553718032,SL,-90.0,2019-09-20,-1076.88
2019-09-25,2019-09-25 09:33:00-04:00,2019-09-25 10:54:00-04:00,short,7734.292320353883,7734.292320353883,BE,0.0,2019-09-02,-1076.88
2019-09-25,2019-09-25 10:56:00-04:00,2019-09-25 15:00:00-04:00,short,7749.207958554301,7813.25,cutoff,-64.04,2019-09-03,-1140.92
2019-09-26,2019-09-26 09:33:00-04:00,2019-09-26 15:00:00-04:00,long,7799.365439025137,7783.0,cutoff,-16.37,2019-09-09,-1157.29
2019-09-27,2019-09-27 09:31:00-04:00,2019-09-27 11:39:00-04:00,long,7799.365439025137,7709.365439025137,SL,-90.0,2019-09-09,-1247.29
2019-09-30,2019-09-30 09:35:00-04:00,2019-09-30 15:00:00-04:00,long,7714.34738841261,7763.0,cutoff,48.65,2019-09-05,-1198.64
2019-10-01,2019-10-01 09:33:00-04:00,2019-10-01 12:01:00-04:00,long,7812.309811776386,7722.309811776386,SL,-90.0,2019-09-17,-1288.64
2019-10-02,2019-10-02 09:38:00-04:00,2019-10-02 15:00:00-04:00,long,7610.409579793959,7574.25,cutoff,-36.16,2019-09-25,-1324.8
2019-10-03,2019-10-03 10:00:00-04:00,2019-10-03 10:48:00-04:00,long,7530.9942517462805,7530.9942517462805,BE,0.0,2019-10-02,-1324.8
2019-10-04,2019-10-04 09:32:00-04:00,2019-10-04 10:31:00-04:00,long,7698.761779676393,7698.761779676393,BE,0.0,2019-09-10,-1324.8
2019-10-04,2019-10-04 10:35:00-04:00,2019-10-04 15:00:00-04:00,long,7696.477520459155,7754.5,cutoff,58.02,2019-09-27,-1266.78
2019-10-07,2019-10-07 09:32:00-04:00,2019-10-07 14:50:00-04:00,long,7747.4278435194865,7747.4278435194865,BE,0.0,2019-09-11,-1266.78
2019-10-08,2019-10-08 09:33:00-04:00,2019-10-08 12:45:00-04:00,short,7686.64445205237,7686.64445205237,BE,0.0,2019-10-03,-1266.78
2019-10-09,2019-10-09 09:31:00-04:00,2019-10-09 10:20:00-04:00,short,7686.64445205237,7686.64445205237,BE,0.0,2019-10-03,-1266.78
2019-10-09,2019-10-09 10:33:00-04:00,2019-10-09 15:00:00-04:00,long,7689.38138584795,7722.0,cutoff,32.62,2019-10-01,-1234.16
2019-10-10,2019-10-10 09:32:00-04:00,2019-10-10 15:00:00-04:00,long,7696.477520459155,7738.75,cutoff,42.27,2019-09-27,-1191.89
2019-10-11,2019-10-11 09:38:00-04:00,2019-10-11 12:32:00-04:00,long,7861.212031713488,7861.212031713488,BE,0.0,2019-09-19,-1191.89
2019-10-14,2019-10-14 09:32:00-04:00,2019-10-14 15:00:00-04:00,long,7861.212031713488,7864.5,cutoff,3.29,2019-09-19,-1188.6
2019-10-15,2019-10-15 09:31:00-04:00,2019-10-15 15:00:00-04:00,short,7884.881813648036,7962.0,cutoff,-77.12,2019-09-26,-1265.72
2019-10-16,2019-10-16 09:31:00-04:00,2019-10-16 15:00:00-04:00,short,7922.282429616186,7932.25,cutoff,-9.97,2019-10-14,-1275.69
2019-10-17,2019-10-17 09:31:00-04:00,2019-10-17 10:16:00-04:00,short,7985.241452461576,7985.241452461576,BE,0.0,2019-10-16,-1275.69
2019-10-17,2019-10-17 10:50:00-04:00,2019-10-17 11:37:00-04:00,short,7943.843644046412,7943.843644046412,BE,0.0,2019-10-11,-1275.69
2019-10-18,2019-10-18 09:34:00-04:00,2019-10-18 15:00:00-04:00,short,7950.682805928566,7895.75,cutoff,54.93,2019-09-24,-1220.76
2019-10-21,2019-10-21 09:32:00-04:00,2019-10-21 10:26:00-04:00,short,7922.282429616186,7922.282429616186,BE,0.0,2019-10-14,-1220.76
2019-10-22,2019-10-22 09:34:00-04:00,2019-10-22 15:00:00-04:00,short,7985.241452461576,7904.0,cutoff,81.24,2019-10-16,-1139.52
2019-10-23,2019-10-23 09:32:00-04:00,2019-10-23 15:00:00-04:00,long,7864.133547538424,7874.25,cutoff,10.12,2019-10-16,-1129.4
2019-10-24,2019-10-24 09:59:00-04:00,2019-10-24 15:00:00-04:00,short,7934.28716641723,7960.0,cutoff,-25.71,2019-10-23,-1155.11
2019-10-25,2019-10-25 09:31:00-04:00,2019-10-25 11:25:00-04:00,short,7943.843644046412,8033.843644046412,SL,-90.0,2019-10-11,-1245.11
2019-10-30,2019-10-30 09:41:00-04:00,2019-10-30 15:00:00-04:00,short,8042.103174462123,8078.75,cutoff,-36.65,2019-10-17,-1281.76
2019-11-01,2019-11-01 09:48:00-04:00,2019-11-01 15:00:00-04:00,short,8131.993040967976,8146.25,cutoff,-14.26,2019-10-30,-1296.02
2019-11-05,2019-11-05 10:11:00-05:00,2019-11-05 15:00:00-05:00,short,8206.423598005367,8228.25,cutoff,-21.83,2019-11-01,-1317.85
2019-11-06,2019-11-06 10:33:00-05:00,2019-11-06 15:00:00-05:00,short,8184.4999706264025,8195.5,cutoff,-11.0,2019-10-31,-1328.85
2019-11-07,2019-11-07 10:16:00-05:00,2019-11-07 15:00:00-05:00,short,8264.95911284065,8234.75,cutoff,30.21,2019-11-06,-1298.64
2019-11-08,2019-11-08 10:00:00-05:00,2019-11-08 15:00:00-05:00,short,8206.423598005367,8234.5,cutoff,-28.08,2019-11-01,-1326.72
2019-11-12,2019-11-12 09:36:00-05:00,2019-11-12 15:00:00-05:00,short,8264.95911284065,8252.5,cutoff,12.46,2019-11-06,-1314.26
2019-11-13,2019-11-13 10:19:00-05:00,2019-11-13 15:00:00-05:00,short,8264.95911284065,8264.75,cutoff,0.21,2019-11-06,-1314.05
2019-11-15,2019-11-15 09:40:00-05:00,2019-11-15 15:00:00-05:00,short,8303.323514829619,8310.0,cutoff,-6.68,2019-11-14,-1320.73
2019-11-18,2019-11-18 09:31:00-05:00,2019-11-18 10:44:00-05:00,short,8306.876726080602,8306.876726080602,BE,0.0,2019-11-07,-1320.73
2019-11-18,2019-11-18 10:45:00-05:00,2019-11-18 15:00:00-05:00,short,8308.599787545481,8340.0,cutoff,-31.4,2019-11-13,-1352.13
2019-11-19,2019-11-19 10:51:00-05:00,2019-11-19 15:00:00-05:00,short,8325.258197873129,8350.5,cutoff,-25.24,2019-11-12,-1377.37
2019-11-20,2019-11-20 09:33:00-05:00,2019-11-20 15:00:00-05:00,short,8325.258197873129,8275.75,cutoff,49.51,2019-11-12,-1327.86
2019-11-21,2019-11-21 09:32:00-05:00,2019-11-21 11:04:00-05:00,short,8277.901738044486,8277.901738044486,BE,0.0,2019-11-04,-1327.86
2019-11-22,2019-11-22 09:33:00-05:00,2019-11-22 15:00:00-05:00,short,8282.358070710947,8270.25,cutoff,12.11,2019-11-08,-1315.75
2019-11-25,2019-11-25 09:31:00-05:00,2019-11-25 15:00:00-05:00,short,8325.258197873129,8364.75,cutoff,-39.49,2019-11-12,-1355.24
2019-11-26,2019-11-26 09:33:00-05:00,2019-11-26 15:00:00-05:00,short,8376.35031894704,8393.5,cutoff,-17.15,2019-11-20,-1372.39
2019-11-27,2019-11-27 09:35:00-05:00,2019-11-27 15:00:00-05:00,short,8414.82412027431,8441.25,cutoff,-26.43,2019-11-19,-1398.82
2019-11-29,2019-11-29 09:39:00-05:00,2019-11-29 13:14:00-05:00,short,8430.878668123245,8422.5,cutoff,8.38,2019-11-26,-1390.44
2019-12-02,2019-12-02 09:31:00-05:00,2019-12-02 10:02:00-05:00,long,8403.609446385071,8313.609446385071,SL,-90.0,2019-11-28,-1480.44
2019-12-03,2019-12-03 09:31:00-05:00,2019-12-03 10:48:00-05:00,long,8199.616802126871,8199.616802126871,BE,0.0,2019-11-12,-1480.44
2019-12-03,2019-12-03 10:50:00-05:00,2019-12-03 15:00:00-05:00,long,8188.025212454519,8229.75,cutoff,41.72,2019-11-13,-1438.72
2019-12-04,2019-12-04 09:31:00-05:00,2019-12-04 12:16:00-05:00,long,8296.92587972569,8296.92587972569,BE,0.0,2019-11-19,-1438.72
2019-12-05,2019-12-05 10:01:00-05:00,2019-12-05 14:11:00-05:00,short,8303.323514829619,8303.323514829619,BE,0.0,2019-11-14,-1438.72
2019-12-06,2019-12-06 09:33:00-05:00,2019-12-06 15:00:00-05:00,short,8376.35031894704,8400.5,cutoff,-24.15,2019-11-20,-1462.87
2019-12-09,2019-12-09 09:33:00-05:00,2019-12-09 15:00:00-05:00,short,8398.595757435996,8381.75,cutoff,16.85,2019-12-05,-1446.02
2019-12-10,2019-12-10 09:31:00-05:00,2019-12-10 15:00:00-05:00,short,8363.69098040014,8371.25,cutoff,-7.56,2019-11-18,-1453.58
2019-12-11,2019-12-11 09:34:00-05:00,2019-12-11 15:00:00-05:00,short,8372.8689328482,8407.5,cutoff,-34.63,2019-12-04,-1488.21
2019-12-12,2019-12-12 09:32:00-05:00,2019-12-12 10:05:00-05:00,short,8400.926662617732,8490.926662617732,SL,-90.0,2019-11-25,-1578.21
2019-12-13,2019-12-13 09:33:00-05:00,2019-12-13 15:00:00-05:00,short,8478.390553614929,8522.5,cutoff,-44.11,2019-11-28,-1622.32
2019-12-16,2019-12-16 09:45:00-05:00,2019-12-16 15:00:00-05:00,short,8594.903059526845,8607.25,cutoff,-12.35,2019-12-13,-1634.67
2019-12-26,2019-12-26 09:45:00-05:00,2019-12-26 15:00:00-05:00,short,8756.55477276877,8786.5,cutoff,-29.95,2019-12-20,-1664.62
2019-12-27,2019-12-27 10:00:00-05:00,2019-12-27 15:00:00-05:00,short,8782.73314635241,8807.0,cutoff,-24.27,2019-12-24,-1688.89
2019-12-30,2019-12-30 09:31:00-05:00,2019-12-30 15:00:00-05:00,short,8782.73314635241,8732.5,cutoff,50.23,2019-12-24,-1638.66
2020-01-03,2020-01-03 09:31:00-05:00,2020-01-03 15:00:00-05:00,short,8802.974011948314,8840.5,cutoff,-37.53,2019-12-26,-1676.19
2020-01-06,2020-01-06 09:32:00-05:00,2020-01-06 15:00:00-05:00,short,8756.55477276877,8840.25,cutoff,-83.7,2019-12-20,-1759.89
2020-01-07,2020-01-07 09:31:00-05:00,2020-01-07 15:00:00-05:00,short,8866.069153070002,8871.0,cutoff,-4.93,2020-01-06,-1764.82
2020-01-08,2020-01-08 09:31:00-05:00,2020-01-08 15:00:00-05:00,short,8866.069153070002,8949.75,cutoff,-83.68,2020-01-06,-1848.5
2020-01-14,2020-01-14 09:33:00-05:00,2020-01-14 10:18:00-05:00,short,9071.2517145137,9071.2517145137,BE,0.0,2020-01-09,-1848.5
2020-01-15,2020-01-15 09:33:00-05:00,2020-01-15 15:00:00-05:00,short,9071.2517145137,9061.25,cutoff,10.0,2020-01-09,-1838.5
2020-01-16,2020-01-16 09:32:00-05:00,2020-01-16 15:00:00-05:00,short,9099.826386829876,9105.25,cutoff,-5.42,2020-01-10,-1843.92
2020-01-17,2020-01-17 09:35:00-05:00,2020-01-17 10:27:00-05:00,short,9163.275526241003,9163.275526241003,BE,0.0,2020-01-16,-1843.92
2020-01-17,2020-01-17 10:54:00-05:00,2020-01-17 11:59:00-05:00,short,9146.7649540932,9146.7649540932,BE,0.0,2020-01-14,-1843.92
2020-01-20,2020-01-20 10:36:00-05:00,2020-01-20 12:59:00-05:00,short,9163.275526241003,9175.75,cutoff,-12.47,2020-01-16,-1856.39
2020-01-21,2020-01-21 09:31:00-05:00,2020-01-21 15:00:00-05:00,short,9163.275526241003,9172.0,cutoff,-8.72,2020-01-16,-1865.11
2020-01-22,2020-01-22 09:32:00-05:00,2020-01-22 15:00:00-05:00,short,9221.951137059525,9228.0,cutoff,-6.05,2020-01-21,-1871.16
2020-01-23,2020-01-23 09:35:00-05:00,2020-01-23 15:00:00-05:00,long,9157.475099792833,9225.75,cutoff,68.27,2020-01-22,-1802.89
2020-01-24,2020-01-24 09:33:00-05:00,2020-01-24 15:00:00-05:00,short,9274.55896358009,9154.75,cutoff,119.81,2020-01-23,-1683.08
2020-01-27,2020-01-27 09:31:00-05:00,2020-01-27 15:00:00-05:00,short,8938.511204763956,8977.5,cutoff,-38.99,2020-01-07,-1722.07
2020-01-28,2020-01-28 10:15:00-05:00,2020-01-28 15:00:00-05:00,long,9036.224473758997,9111.25,cutoff,75.03,2020-01-16,-1647.04
2020-01-29,2020-01-29 09:32:00-05:00,2020-01-29 14:00:00-05:00,short,9146.7649540932,9146.7649540932,BE,0.0,2020-01-14,-1647.04
2020-01-30,2020-01-30 09:32:00-05:00,2020-01-30 15:00:00-05:00,short,9071.2517145137,9099.25,cutoff,-28.0,2020-01-09,-1675.04
2020-01-31,2020-01-31 09:31:00-05:00,2020-01-31 15:00:00-05:00,short,9172.368400168922,9024.25,cutoff,148.12,2020-01-30,-1526.92
2020-02-03,2020-02-03 09:35:00-05:00,2020-02-03 15:00:00-05:00,short,9071.2517145137,9125.75,cutoff,-54.5,2020-01-09,-1581.42
2020-02-04,2020-02-04 09:40:00-05:00,2020-02-04 11:47:00-05:00,short,9236.007077102986,9326.007077102986,SL,-90.0,2020-01-17,-1671.42
2020-02-05,2020-02-05 10:28:00-05:00,2020-02-05 15:00:00-05:00,short,9348.254114766065,9384.5,cutoff,-36.25,2020-01-24,-1707.67
2020-02-11,2020-02-11 09:32:00-05:00,2020-02-11 15:00:00-05:00,short,9567.69569543655,9535.0,cutoff,32.7,2020-02-05,-1674.97
2020-02-12,2020-02-12 09:57:00-05:00,2020-02-12 15:00:00-05:00,short,9567.69569543655,9607.25,cutoff,-39.55,2020-02-05,-1714.52
2020-02-13,2020-02-13 09:31:00-05:00,2020-02-13 15:00:00-05:00,short,9567.69569543655,9634.25,cutoff,-66.55,2020-02-05,-1781.07
2020-02-18,2020-02-18 09:36:00-05:00,2020-02-18 10:29:00-05:00,long,9599.132847106972,9599.132847106972,BE,0.0,2020-02-17,-1781.07
2020-02-19,2020-02-19 09:36:00-05:00,2020-02-19 15:00:00-05:00,short,9706.908512159982,9742.0,cutoff,-35.09,2020-02-14,-1816.16
2020-02-20,2020-02-20 09:32:00-05:00,2020-02-20 10:45:00-05:00,short,9717.242152893028,9717.242152893028,BE,0.0,2020-02-17,-1816.16
2020-02-21,2020-02-21 09:31:00-05:00,2020-02-21 09:47:00-05:00,long,9599.132847106972,9509.132847106972,SL,-90.0,2020-02-17,-1906.16
2020-02-24,2020-02-24 09:31:00-05:00,2020-02-24 15:00:00-05:00,short,9129.367389830451,9166.25,cutoff,-36.88,2020-01-28,-1943.04
2020-02-25,2020-02-25 09:32:00-05:00,2020-02-25 10:25:00-05:00,long,9156.767105704166,9066.767105704166,SL,-90.0,2020-02-04,-2033.04
2020-02-26,2020-02-26 09:31:00-05:00,2020-02-26 12:05:00-05:00,long,8918.445404286935,8918.445404286935,BE,0.0,2020-02-03,-2033.04
2020-03-02,2020-03-02 10:23:00-05:00,2020-03-02 11:17:00-05:00,long,8445.94165863763,8627.75,TP,181.81,2020-02-27,-1851.23
2020-03-03,2020-03-03 09:53:00-05:00,2020-03-03 10:00:00-05:00,short,8786.173929144847,8876.173929144847,SL,-90.0,2020-03-02,-1941.23
2020-03-04,2020-03-04 09:35:00-05:00,2020-03-04 10:54:00-05:00,long,8724.757467992544,8724.757467992544,BE,0.0,2020-02-26,-1941.23
2020-03-05,2020-03-05 09:32:00-05:00,2020-03-05 12:39:00-05:00,long,8724.757467992544,8724.757467992544,BE,0.0,2020-02-26,-1941.23
2020-03-06,2020-03-06 09:33:00-05:00,2020-03-06 10:20:00-05:00,long,8445.94165863763,8445.94165863763,BE,0.0,2020-02-27,-1941.23
2020-03-06,2020-03-06 10:21:00-05:00,2020-03-06 15:00:00-05:00,short,8455.361761076416,8338.0,cutoff,117.36,2020-02-28,-1823.87
2020-03-10,2020-03-10 09:36:00-04:00,2020-03-10 10:40:00-04:00,long,8168.335010242776,8168.335010242776,BE,0.0,2020-03-06,-1823.87
2020-03-11,2020-03-11 09:39:00-04:00,2020-03-11 11:21:00-04:00,long,8168.335010242776,8078.335010242776,SL,-90.0,2020-03-06,-1913.87
2020-03-12,2020-03-12 10:55:00-04:00,2020-03-12 11:10:00-04:00,long,7595.5999259774835,7505.5999259774835,SL,-90.0,2020-03-09,-2003.87
2020-03-13,2020-03-13 09:39:00-04:00,2020-03-13 09:42:00-04:00,long,7595.5999259774835,7505.5999259774835,SL,-90.0,2020-03-09,-2093.87
2020-03-16,2020-03-16 09:45:00-04:00,2020-03-16 09:46:00-04:00,long,7148.930845396486,7058.930845396486,SL,-90.0,2020-03-12,-2183.87
2020-03-17,2020-03-17 09:31:00-04:00,2020-03-17 09:40:00-04:00,long,7148.930845396486,7058.930845396486,SL,-90.0,2020-03-12,-2273.87
2020-03-18,2020-03-18 09:34:00-04:00,2020-03-18 11:05:00-04:00,long,7148.930845396486,7148.930845396486,BE,0.0,2020-03-12,-2273.87
2020-03-19,2020-03-19 09:31:00-04:00,2020-03-19 09:39:00-04:00,long,7148.930845396486,7058.930845396486,SL,-90.0,2020-03-12,-2363.87
2020-03-23,2020-03-23 09:31:00-04:00,2020-03-23 11:03:00-04:00,long,6909.848085171,6909.848085171,BE,0.0,2020-03-16,-2363.87
2020-03-25,2020-03-25 09:31:00-04:00,2020-03-25 09:34:00-04:00,short,7511.458736501807,7601.458736501807,SL,-90.0,2020-03-18,-2453.87
2020-03-26,2020-03-26 09:33:00-04:00,2020-03-26 10:06:00-04:00,short,7562.472908087322,7652.472908087322,SL,-90.0,2020-03-17,-2543.87
2020-03-27,2020-03-27 09:32:00-04:00,2020-03-27 11:09:00-04:00,short,7668.104140993251,7668.104140993251,BE,0.0,2020-03-19,-2543.87
2020-03-30,2020-03-30 09:31:00-04:00,2020-03-30 10:35:00-04:00,short,7684.401914829,7774.401914829,SL,-90.0,2020-03-16,-2633.87
2020-03-31,2020-03-31 09:50:00-04:00,2020-03-31 10:11:00-04:00,short,7817.194154603514,7907.194154603514,SL,-90.0,2020-03-12,-2723.87
2020-04-01,2020-04-01 09:31:00-04:00,2020-04-01 12:02:00-04:00,long,7578.254553993011,7578.254553993011,BE,0.0,2020-03-31,-2723.87
2020-04-02,2020-04-02 09:34:00-04:00,2020-04-02 10:19:00-04:00,short,7511.458736501807,7511.458736501807,BE,0.0,2020-03-18,-2723.87
2020-04-02,2020-04-02 10:31:00-04:00,2020-04-02 15:00:00-04:00,short,7562.472908087322,7542.0,cutoff,20.47,2020-03-17,-2703.4
2020-04-03,2020-04-03 09:32:00-04:00,2020-04-03 10:17:00-04:00,long,7595.5999259774835,7595.5999259774835,BE,0.0,2020-03-09,-2703.4
2020-04-03,2020-04-03 10:19:00-04:00,2020-04-03 12:08:00-04:00,long,7578.254553993011,7488.254553993011,SL,-90.0,2020-03-31,-2793.4
2020-04-06,2020-04-06 09:34:00-04:00,2020-04-06 10:20:00-04:00,short,7776.1441766463295,7866.1441766463295,SL,-90.0,2020-04-01,-2883.4
2020-04-07,2020-04-07 10:17:00-04:00,2020-04-07 11:28:00-04:00,short,8151.870446006989,8151.870446006989,BE,0.0,2020-03-31,-2883.4
2020-04-08,2020-04-08 09:31:00-04:00,2020-04-08 11:20:00-04:00,short,8151.870446006989,8151.870446006989,BE,0.0,2020-03-31,-2883.4
